"timestamp","id","slug","name","symbol","ref_cur","open","high","low","close","volume","market_cap","time_open","time_close","time_high","time_low","date","TEU-ENG","TEU-USA","TEU-WGT","TEU-SCA","TMU-ENG","TMU-USA","TMU-WGT","TMU-SCA","VIX_Open","VIX_High","VIX_Low","VIX_Close","VIX_Adj Close","VIX_Volume","GOLD_US dollar...2","GVZCLS","return"
2015-07-28 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",293.632995605469,296.648986816406,293.423004150391,294.427001953125,25453600,4250112630.4,2015-07-28,2015-07-28 23:59:59,2015-07-28 01:14:22,2015-07-28 11:29:21,2015-07-28,25.9942590676795,17.2226032127598,15.9508918391349,35.2113299301227,60.2034233061201,40.7380966736819,41.538514111145,79.6566367301782,14.87,15.62,13.32,13.44,13.44,0,1096.2,18.4,0.00273108808362021
2015-07-29 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",294.484008789062,294.536010742188,288.777008056641,289.589996337891,24672600,4181390010,2015-07-29,2015-07-29 23:59:59,2015-07-29 00:14:21,2015-07-29 10:24:21,2015-07-29,19.1542432400563,15.7771867671542,13.3230158354608,28.4920409756931,68.6953944254354,40.3820457803939,35.5033733167246,70.0862835789863,13.57,13.59,11.85,12.5,12.5,0,1090.25,17.22,-0.0165649843568135
2015-07-30 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",289.102996826172,290.126007080078,286.567993164062,287.721984863281,21635800,4155381826.7,2015-07-30,2015-07-30 23:59:59,2015-07-30 06:04:22,2015-07-30 10:14:21,2015-07-30,51.9274000330884,56.209284925695,59.8829349169768,109.078903316676,112.927535527413,45.4477840078262,46.0823952420088,83.4885216728919,12.72,13.42,12.09,12.13,12.13,0,1087.5,17.07,-0.00647143331407429
2015-07-31 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",287.696014404297,288.959014892578,282.343994140625,284.649993896484,23629100,4112089481.25,2015-07-31,2015-07-31 23:59:59,2015-07-31 02:29:22,2015-07-31 07:09:22,2015-07-31,31.6474006239887,34.1209218806619,26.5416170654699,55.0877059356885,93.3539342990644,28.6768199373358,32.0268884046521,44.047088389166,12.03,12.63,11.82,12.12,12.12,0,1098.4,16.79,-0.0107343496138061
2015-08-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",284.686004638672,284.932006835938,278.111999511719,281.601013183594,18995000,4069120369.95,2015-08-01,2015-08-01 23:59:59,2015-08-01 00:54:22,2015-08-01 15:09:21,2015-08-01,11.4220564477025,0,0,0,214.050136145347,109.361955575438,97.9948298806037,216.749065978183,NA,NA,NA,NA,NA,NA,NA,NA,-0.0107691117243941
2015-08-02 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",280.449005126953,283.032012939453,277.528991699219,282.614013671875,17722200,4084832102.5,2015-08-02,2015-08-02 23:59:59,2015-08-02 23:09:21,2015-08-02 05:34:22,2015-08-02,45.5508864347255,18.9148983275409,15.3019630813922,32.355927849454,140.391580130178,82.3527142492265,74.0385397812921,133.631407516738,NA,NA,NA,NA,NA,NA,NA,NA,0.00359083515518458
2015-08-03 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",282.805999755859,285.471008300781,280.233001708984,281.226989746094,21474100,4065895597.9,2015-08-03,2015-08-03 23:59:59,2015-08-03 20:59:29,2015-08-03 03:29:23,2015-08-03,24.0182301987912,14.8042997511017,21.509400685397,31.7684573569424,90.536627853719,53.5191131601528,65.8597436667811,109.135320629163,12.85,13.55,12.32,12.56,12.56,0,1091.9,17.58,-0.00491992145015054
2015-08-04 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",281.225006103516,285.714996337891,281.225006103516,285.217987060547,21908700,4124558889.35,2015-08-04,2015-08-04 23:59:59,2015-08-04 18:24:22,2015-08-04 00:04:25,2015-08-04,36.750504199133,17.2226032127598,20.4002805945057,28.652356707845,125.22312047673,51.601589119997,46.7398589823884,82.1036053094712,12.66,13.22,12.29,13,13,0,1090.65,17.24,0.014091618850608
2015-08-05 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",284.846984863281,285.501007080078,281.488006591797,281.881988525391,20128000,4077254000.8,2015-08-05,2015-08-05 23:59:59,2015-08-05 02:44:20,2015-08-05 11:09:22,2015-08-05,15.8230705026552,5.25906225571807,4.04649710123686,9.80704308945959,104.536469777836,42.9059236416685,38.4293386071869,76.8949374864557,12.02,12.72,10.88,12.51,12.51,0,1085.1,17.74,-0.0117652518418234
2015-08-06 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",281.906005859375,281.906005859375,278.403015136719,278.576995849609,18792100,4030445071.57,2015-08-06,2015-08-06 23:59:59,2015-08-06 00:04:22,2015-08-06 16:34:30,2015-08-06,23.3673300148898,32.1195913861114,33.4002749671824,57.7858475903819,102.940746671247,30.2985226718842,28.4852180745398,51.6005446450513,12.2,14.25,12.16,13.77,13.77,0,1089.75,17.25,-0.0117940155403968
2015-08-07 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",278.740997314453,280.391998291016,276.365997314453,279.584991455078,42484800,4045993358.62,2015-08-07,2015-08-07 23:59:59,2015-08-07 16:29:22,2015-08-07 04:29:22,2015-08-07,15.3132583664461,9.30570596745324,8.65006380801911,15.3128413352701,122.357098353143,80.2950958245402,71.659058878494,125.703613787543,13.57,14.58,13.29,13.39,13.39,0,1093.5,16.59,0.00361184288505877
2015-08-08 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",279.742004394531,279.928009033203,260.709991455078,260.997009277344,58533000,3778049023.65,2015-08-08,2015-08-08 23:59:59,2015-08-08 00:14:21,2015-08-08 23:39:21,2015-08-08,41.8808736415759,30.9501151364856,28.0770473429356,59.6926385599762,200.17651621,61.516100011184,53.1778994910048,114.004378858655,NA,NA,NA,NA,NA,NA,NA,NA,-0.0687973817394514
2015-08-09 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",261.115997314453,267.002990722656,260.467987060547,265.0830078125,23789600,3838130129.93,2015-08-09,2015-08-09 23:59:59,2015-08-09 14:49:22,2015-08-09 00:44:21,2015-08-09,16.3983191165012,12.6099322183606,16.9440070223354,22.6911701801366,204.521067350135,82.3527142492265,74.0385397812921,140.573298816309,NA,NA,NA,NA,NA,NA,NA,NA,0.0155340654165009
2015-08-10 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",265.477996826172,267.032012939453,262.596008300781,264.470001220703,20979400,3830352068.75,2015-08-10,2015-08-10 23:59:59,2015-08-10 09:09:22,2015-08-10 13:34:21,2015-08-10,34.5862514862593,35.5303194026442,31.1698236017788,68.8954496897547,88.9199023563312,56.1950688181605,48.3847926299302,103.547066259598,12.73,12.78,12.18,12.23,12.23,0,1097,16.41,-0.00231518603484151
2015-08-11 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",264.342010498047,270.385986328125,264.093994140625,270.385986328125,25433900,3917142818.85,2015-08-11,2015-08-11 23:59:59,2015-08-11 23:59:22,2015-08-11 02:44:21,2015-08-11,25.097905306725,28.704338687933,33.8146256082181,55.351143640155,109.168874261764,48.8857160084182,43.0616767304978,90.1568297537017,13.24,14.33,13.02,13.71,13.71,0,1108.25,16.53,0.0221226891850067
2015-08-12 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",270.597991943359,270.673004150391,265.468994140625,266.376007080078,26815400,3859888131,2015-08-12,2015-08-12 23:59:59,2015-08-12 03:09:22,2015-08-12 12:44:21,2015-08-12,64.9578683793215,42.0724980457446,42.493915039234,98.8764892307159,100.056335358786,58.0491908093162,58.2487904604316,131.111754811717,15.19,16.280001,13.45,13.61,13.61,0,1119,16.8,-0.014941646019162
2015-08-13 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",266.183013916016,266.231994628906,262.841003417969,264.079986572266,27685500,3827588724,2015-08-13,2015-08-13 23:59:59,2015-08-13 01:39:20,2015-08-13 11:49:20,2015-08-13,42.4073766936888,32.1195913861114,35.5202694744485,58.3941196702807,72.9803801027499,42.9229071185025,35.6459362505763,73.8702533865997,13.87,14.33,13.06,13.49,13.49,0,1116.75,15.84,-0.00865683439933584
2015-08-14 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",264.131988525391,267.466003417969,261.477996826172,265.679992675781,27091200,3851715726,2015-08-14,2015-08-14 23:59:59,2015-08-14 17:54:23,2015-08-14 03:09:20,2015-08-14,37.7727039705671,31.0190198915108,27.9530580374518,55.878438556775,61.6317236149163,40.1475479122701,38.2413271068532,68.8061885994972,13.69,13.87,12.8,12.83,12.83,0,1118.25,15.59,0.00604051280295285
2015-08-15 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",265.528991699219,266.6669921875,261.295989990234,261.550994873047,19321100,3792757589.77,2015-08-15,2015-08-15 23:59:59,2015-08-15 05:44:22,2015-08-15 23:44:22,2015-08-15,57.1102822385127,43.3301611910798,35.1908059141259,81.4540055286764,200.17651621,68.3512222346488,74.3602078846016,123.464657835674,NA,NA,NA,NA,NA,NA,NA,NA,-0.0156632759327395
2015-08-16 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",261.865997314453,262.440002441406,257.040985107422,258.506988525391,29717000,3749501856.15,2015-08-16,2015-08-16 23:59:59,2015-08-16 03:24:21,2015-08-16 08:14:22,2015-08-16,25.5084964034463,12.6099322183606,13.1850002509395,18.0125783904177,149.057727051794,44.3437692111219,40.1128248463751,60.0864457271932,NA,NA,NA,NA,NA,NA,NA,NA,-0.01170654507041
2015-08-17 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",258.489990234375,260.505004882812,257.117004394531,257.976013183594,21617900,3742748055,2015-08-17,2015-08-17 23:59:59,2015-08-17 05:49:21,2015-08-17 12:34:27,2015-08-17,27.8611470305978,26.6477395519831,23.3904259774774,44.6743931582003,138.23003002666,88.3065367142522,75.8508666384451,140.682249248531,14.32,14.52,13.01,13.02,13.02,0,1118.8,15.4,-0.00205612005469304
2015-08-18 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",257.925994873047,257.993011474609,211.078994750977,211.078994750977,42147200,3063104570.35,2015-08-18,2015-08-18 23:59:59,2015-08-18 00:14:21,2015-08-18 23:59:21,2015-08-18,27.7869665895884,20.0930370815531,20.7384410218837,43.1598790915639,104.352600397275,54.3174622315758,50.7329243126041,111.586512212739,13.41,13.94,13.17,13.79,13.79,0,1111.45,15.84,-0.200634162324426
2015-08-19 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",225.671005249023,237.408996582031,222.766006469727,226.684005737305,60869200,3290448603.3,2015-08-19,2015-08-19 23:59:59,2015-08-19 02:04:20,2015-08-19 21:34:22,2015-08-19,36.6429001114121,21.0362490228723,18.2092369555659,32.5134401524426,106.02984791752,65.6208243931401,63.9452509532219,97.4736038514054,14.84,15.96,13.73,15.25,15.25,0,1126.15,15.96,0.0713245563578557
2015-08-20 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",226.899002075195,237.365005493164,226.899002075195,235.350006103516,32275000,3417123138.75,2015-08-20,2015-08-20 23:59:59,2015-08-20 10:39:20,2015-08-20 00:04:21,2015-08-20,37.21463669038,32.1195913861114,38.3607441211245,63.7636938928352,166.702552445229,126.243844466184,114.615897495078,237.243883425523,16.549999,19.24,16.129999,19.139999,19.139999,0,1147.7,16.87,0.0375167913046792
2015-08-21 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",235.354995727539,236.432006835938,231.723999023438,232.569000244141,23173800,3377704243.05,2015-08-21,2015-08-21 23:59:59,2015-08-21 08:24:21,2015-08-21 16:29:22,2015-08-21,46.9606589904348,43.4266278481151,48.7392698386008,90.6321015615985,157.70470454405,123.310325730544,125.90033800359,244.837352290023,22.549999,28.379999,20.799999,28.030001,28.030001,0,1156.5,18.48,-0.0118868375389681
2015-08-22 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",232.662002563477,234.957000732422,222.703994750977,230.389999389648,23205900,3346961926.25,2015-08-22,2015-08-22 23:59:59,2015-08-22 02:04:25,2015-08-22 18:29:22,2015-08-22,36.1698454177247,6.19002302729712,5.02725798773227,11.0755016123329,200.17651621,61.516100011184,53.1778994910048,105.763098459234,NA,NA,NA,NA,NA,NA,NA,NA,-0.00941343378914805
2015-08-23 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",230.376007080078,232.705001831055,225.580001831055,228.169006347656,18406600,3315466696.75,2015-08-23,2015-08-23 23:59:59,2015-08-23 02:49:23,2015-08-23 17:24:22,2015-08-23,72.8814182955608,69.3546272009833,59.0908894951162,137.281579589826,176.789397200964,120.361659287331,134.286435974686,225.998611173912,NA,NA,NA,NA,NA,NA,NA,NA,-0.00968691218208018
2015-08-24 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",228.111999511719,228.139007568359,210.442993164062,210.494995117188,59220700,3059460627,2015-08-24,2015-08-24 23:59:59,2015-08-24 00:24:21,2015-08-24 23:44:21,2015-08-24,105.680212874681,124.356117909254,117.244349589779,222.379201498597,270.801520812463,278.299388432795,273.189069691688,472.919722726374,28.030001,53.290001,28.030001,40.740002,40.740002,0,1166.5,21.26,-0.0806247335963372
2015-08-25 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",210.067993164062,226.320999145508,199.567001342773,221.608993530273,61089200,3221751642,2015-08-25,2015-08-25 23:59:59,2015-08-25 20:19:22,2015-08-25 00:54:21,2015-08-25,85.1536072906741,83.2425821950056,93.4801674328951,170.18809466226,280.146596451145,274.303184269458,259.93422206735,536.354687316533,31.129999,38.060001,28.08,36.02,36.02,0,1137.5,20.2,0.0514526618980908
2015-08-26 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",222.07600402832,231.182998657227,220.203994750977,225.830993652344,31808000,3284040047.77,2015-08-26,2015-08-26 23:59:59,2015-08-26 14:39:21,2015-08-26 04:09:21,2015-08-26,74.9513865915248,73.626871580053,69.4320833849419,138.807379112351,185.92557839058,138.813282370104,137.999741197556,251.511560233656,31.129999,35.619999,28.67,30.32,30.32,0,1120.75,20.03,0.0188723652485641
2015-08-27 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",226.050003051758,228.643005371094,223.684005737305,224.768997192383,21905400,3269360631.83,2015-08-27,2015-08-27 23:59:59,2015-08-27 17:59:20,2015-08-27 23:29:21,2015-08-27,83.9492967201595,50.8560196946764,52.6050798298838,90.551018904516,118.305037219195,83.3209373476814,76.5168393610096,140.438595734985,27.110001,29.9,24.49,26.1,26.1,0,1119,18.74,-0.00471370815764224
2015-08-28 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",224.70100402832,235.218994140625,220.925994873047,231.39599609375,31336600,3366649822.8,2015-08-28,2015-08-28 23:59:59,2015-08-28 17:59:22,2015-08-28 01:39:23,2015-08-28,49.0024267726276,46.5285298372662,45.6631933187746,106.169033257872,188.520566351509,163.457873642814,156.225577223445,354.843344063121,26.690001,29.200001,25.77,26.049999,26.049999,0,1135,18.8,0.0290573159808204
2015-08-29 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",231.54899597168,233.22200012207,227.330001831055,229.779998779297,17142500,3344063018.5,2015-08-29,2015-08-29 23:59:59,2015-08-29 05:49:21,2015-08-29 22:24:21,2015-08-29,62.8213104623639,49.520184218377,46.8637374760884,71.3993501998939,317.111312807921,198.218544480482,195.439508366941,274.618962234495,NA,NA,NA,NA,NA,NA,NA,NA,-0.00700818753150147
2015-08-30 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",229.895004272461,232.067993164062,226.246994018555,228.761001586914,19412600,3330085315.05,2015-08-30,2015-08-30 23:59:59,2015-08-30 03:14:21,2015-08-30 16:19:23,2015-08-30,60.1271700938377,44.1347627642621,38.6882720532599,60.5472313222457,247.851801958215,114.026835114314,108.370491476071,148.388874454992,NA,NA,NA,NA,NA,NA,NA,NA,-0.00444452674457621
2015-08-31 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",229.113998413086,231.955993652344,225.914993286133,230.055999755859,20710700,3349845416,2015-08-31,2015-08-31 23:59:59,2015-08-31 19:09:22,2015-08-31 08:39:20,2015-08-31,49.9579188134857,47.3737592035255,44.1703083786633,78.6023687182081,229.575020629073,176.613073428504,153.845071372299,278.463833564102,27.030001,29.370001,26.629999,28.43,28.43,0,1135,19.34,0.00564495911866281
2015-09-01 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",230.255996704102,231.216003417969,226.860000610352,228.121002197266,20575200,3322548146.85,2015-09-01,2015-09-01 23:59:59,2015-09-01 00:49:21,2015-09-01 10:39:23,2015-09-01,66.3301783106303,54.5382435070726,43.5705559625343,84.1337383330357,180.61026991836,124.930163132624,112.14682043353,184.320629718679,31.91,33.82,29.91,31.4,31.4,0,1142.3,19.65,-0.00844655691834565
2015-09-02 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",228.026992797852,230.576995849609,226.475006103516,229.283996582031,18760400,3340404203.4,2015-09-02,2015-09-02 23:59:59,2015-09-02 18:09:21,2015-09-02 04:59:21,2015-09-02,79.1153525132761,76.256402707912,72.7909794604148,179.213636730673,170.991796993747,123.670015202456,112.483828851521,279.325042859744,29.139999,30.450001,24.77,26.09,26.09,0,1137.75,18.65,0.00508519536972348
2015-09-03 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",229.324005126953,229.604995727539,226.667007446289,227.182998657227,17482000,3310618587.92,2015-09-03,2015-09-03 23:59:59,2015-09-03 02:39:21,2015-09-03 10:39:23,2015-09-03,45.0037466953433,42.8261218481485,33.9199121162582,79.5332095867622,132.901113239744,55.5472915651209,46.1300351478047,97.6526436293443,25.209999,26.309999,23.450001,25.610001,25.610001,0,1128,18.57,-0.00920554074484855
2015-09-04 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",227.214996337891,230.899993896484,227.050994873047,230.298004150391,20962400,3356910009.75,2015-09-04,2015-09-04 23:59:59,2015-09-04 23:09:21,2015-09-04 00:24:21,2015-09-04,45.9397750993384,52.7323338155683,46.6646266254718,91.155230574941,195.771357365028,192.13469358015,182.17405786193,315.982244181674,27.43,29.469999,25.68,27.799999,27.799999,0,1118.25,18.62,0.0136182862926163
2015-09-05 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",230.199005126953,236.143005371094,229.442993164062,235.018997192383,20671400,3426594646.43,2015-09-05,2015-09-05 23:59:59,2015-09-05 16:29:22,2015-09-05 01:39:21,2015-09-05,51.3992540146614,68.0902533002683,79.2038840410746,114.908329227954,243.779321721089,177.713177810087,166.446382266205,288.177735448267,NA,NA,NA,NA,NA,NA,NA,NA,0.0202922095074122
2015-09-06 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",234.869995117188,242.912002563477,234.680999755859,239.839996337891,25473700,3497748612,2015-09-06,2015-09-06 23:59:59,2015-09-06 14:49:21,2015-09-06 00:39:23,2015-09-06,43.7288509773365,56.7446949826227,48.889580774188,92.4998878519686,244.385343189568,126.696483460348,111.057809671938,195.912108757571,NA,NA,NA,NA,NA,NA,NA,NA,0.0203056690919435
2015-09-07 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",239.934005737305,242.106002807617,238.72200012207,239.84700012207,21192200,3498762116.33,2015-09-07,2015-09-07 23:59:59,2015-09-07 13:34:22,2015-09-07 05:34:22,2015-09-07,45.1542727737274,23.6868796017628,19.4543042778994,54.4602126119013,143.080206518824,66.898891450191,55.8379473526139,146.163375842629,NA,NA,NA,NA,NA,NA,1119.5,NA,2.92014760924436e-05
2015-09-08 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",239.845993041992,245.781005859375,239.677993774414,243.606994628906,26879200,3554439286.12,2015-09-08,2015-09-08 23:59:59,2015-09-08 10:29:23,2015-09-08 01:09:23,2015-09-08,60.9520557449035,54.5382435070726,45.7952503402197,87.3085963833389,123.617695855233,70.6127009010486,66.2479714512147,108.112592492909,25.049999,26.25,24.129999,24.9,24.9,0,1121.15,18.31,0.0155550284454597
2015-09-09 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",243.414993286133,244.416000366211,237.820999145508,238.167999267578,23635700,3475960738.6,2015-09-09,2015-09-09 23:59:59,2015-09-09 04:09:21,2015-09-09 11:04:21,2015-09-09,49.9675910610165,23.6657801507313,20.5762860190663,41.4297534595538,147.844435828654,90.8596030058863,78.9264424092561,152.866766479677,22.389999,26.82,21.51,26.23,26.23,0,1109.85,17.8,-0.0225799450754597
2015-09-10 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",238.335998535156,241.292999267578,235.791000366211,238.477005004883,21215500,3481466103.75,2015-09-10,2015-09-10 23:59:59,2015-09-10 14:04:22,2015-09-10 06:29:21,2015-09-10,72.6983600463237,50.8560196946764,50.8317017370024,104.56486706831,268.106870061681,224.714043149807,209.740899234614,437.376045086625,26.870001,27.219999,23.530001,24.370001,24.370001,0,1109.5,16.89,0.0012965866748849
2015-09-11 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",238.328994750977,241.169006347656,238.328994750977,240.106994628906,19224700,3506204486.22,2015-09-11,2015-09-11 23:59:59,2015-09-11 08:54:20,2015-09-11 00:04:22,2015-09-11,54.1068462281097,43.4266278481151,39.0159961241499,80.7807861744682,161.33010005081,106.104233768142,94.5758734714738,187.774652893814,25.379999,25.809999,23.15,23.200001,23.200001,0,1100.25,17.38,0.00681174434528954
2015-09-12 23:59:59,1,"bitcoin","Bitcoin","BTC","USD",239.854995727539,240.123992919922,234.753997802734,235.22900390625,17962600,3435801819.8,2015-09-12,2015-09-12 23:59:59,2015-09-12 00:54:21,2015-09-12 19:09:21,2015-09-12,26.6514650446392,6.19002302729712,5.02725798773227,10.689146904926,241.79737601604,177.713177810087,153.625042974014,294.879543249389,NA,NA,NA,NA,NA,NA,NA,NA,-0.0205251106019663
